977,"<bound method DataFrame.median of         Id  MSSubClass MSZoning    ...     SaleType  SaleCondition SalePrice
0        1          60       RL    ...           WD         Normal    208500
1        2          20       RL    ...           WD         Normal    181500
2        3          60       RL    ...           WD         Normal    223500
3        4          70       RL    ...           WD        Abnorml    140000
4        5          60       RL    ...           WD         Normal    250000
5        6          50       RL    ...           WD         Normal    143000
6        7          20       RL    ...           WD         Normal    307000
7        8          60       RL    ...           WD         Normal    200000
8        9          50       RM    ...           WD        Abnorml    129900
9       10         190       RL    ...           WD         Normal    118000
10      11          20       RL    ...           WD         Normal    129500
11      12          60       RL    ...          New        Partial    345000
12      13          20       RL    ...           WD         Normal    144000
13      14          20       RL    ...          New        Partial    279500
14      15          20       RL    ...           WD         Normal    157000
15      16          45       RM    ...           WD         Normal    132000
16      17          20       RL    ...           WD         Normal    149000
17      18          90       RL    ...           WD         Normal     90000
18      19          20       RL    ...           WD         Normal    159000
19      20          20       RL    ...          COD        Abnorml    139000
20      21          60       RL    ...          New        Partial    325300
21      22          45       RM    ...           WD         Normal    139400
22      23          20       RL    ...           WD         Normal    230000
23      24         120       RM    ...           WD         Normal    129900
24      25          20       RL    ...           WD         Normal    154000
25      26          20       RL    ...           WD         Normal    256300
26      27          20       RL    ...           WD         Normal    134800
27      28          20       RL    ...           WD         Normal    306000
28      29          20       RL    ...           WD         Normal    207500
29      30          30       RM    ...           WD         Normal     68500
...    ...         ...      ...    ...          ...            ...       ...
1430  1431          60       RL    ...           WD         Normal    192140
1431  1432         120       RL    ...           WD         Normal    143750
1432  1433          30       RL    ...           WD         Normal     64500
1433  1434          60       RL    ...           WD         Normal    186500
1434  1435          20       RL    ...           WD         Normal    160000
1435  1436          20       RL    ...          COD        Abnorml    174000
1436  1437          20       RL    ...           WD         Normal    120500
1437  1438          20       RL    ...          New        Partial    394617
1438  1439          20       RM    ...           WD         Normal    149700
1439  1440          60       RL    ...           WD         Normal    197000
1440  1441          70       RL    ...           WD         Normal    191000
1441  1442         120       RM    ...           WD         Normal    149300
1442  1443          60       FV    ...           WD         Normal    310000
1443  1444          30       RL    ...           WD         Normal    121000
1444  1445          20       RL    ...           WD         Normal    179600
1445  1446          85       RL    ...           WD         Normal    129000
1446  1447          20       RL    ...           WD         Normal    157900
1447  1448          60       RL    ...           WD         Normal    240000
1448  1449          50       RL    ...           WD         Normal    112000
1449  1450         180       RM    ...           WD        Abnorml     92000
1450  1451          90       RL    ...           WD         Normal    136000
1451  1452          20       RL    ...          New        Partial    287090
1452  1453         180       RM    ...           WD         Normal    145000
1453  1454          20       RL    ...           WD        Abnorml     84500
1454  1455          20       FV    ...           WD         Normal    185000
1455  1456          60       RL    ...           WD         Normal    175000
1456  1457          20       RL    ...           WD         Normal    210000
1457  1458          70       RL    ...           WD         Normal    266500
1458  1459          20       RL    ...           WD         Normal    142125
1459  1460          20       RL    ...           WD         Normal    147500

[1460 rows x 76 columns]>"
978,0.0
979,0.0
980,210.0
981,975.0
982,16.0
983,0.0
984,0.0
985,0.0
986,0.0
987,450.0
988,298.0
989,0.0
990,423.0
991,0.0
992,340.0
993,0.0
994,230.0
995,0.0
996,0.0
997,571.0
998,0.0
999,24.0
1000,0.0
1001,0.0
1002,53.0
1003,164.0
1004,16.0
1005,220.0
1006,0.0
1007,0.0
1008,108.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,206.0
1015,0.0
1016,196.0
1017,0.0
1018,76.0
1019,145.0
1020,0.0
1021,84.0
1022,0.0
1023,14.0
1024,0.0
1025,0.0
1026,324.0
1027,338.0
1028,0.0
1029,281.0
1030,0.0
1031,0.0
1032,0.0
1033,295.0
1034,0.0
1035,0.0
1036,70.0
1037,396.0
1038,0.0
1039,0.0
1040,67.0
1041,252.0
1042,135.0
1043,99.0
1044,0.0
1045,0.0
1046,208.0
1047,0.0
1048,75.0
1049,0.0
1050,0.0
1051,0.0
1052,272.0
1053,145.0
1054,210.0
1055,160.0
1056,240.0
1057,0.0
1058,154.0
1059,480.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,200.0
1065,0.0
1066,0.0
1067,360.0
1068,0.0
1069,0.0
1070,120.0
1071,0.0
1072,0.0
1073,140.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,169.0
1079,0.0
1080,144.0
1081,0.0
1082,100.0
1083,425.0
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,50.0
1089,0.0
1090,0.0
1091,212.0
1092,0.0
1093,166.0
1094,0.0
1095,0.0
1096,0.0
1097,0.0
1098,0.0
1099,206.0
1100,0.0
1101,0.0
1102,45.0
1103,0.0
1104,304.0
1105,362.0
1106,0.0
1107,0.0
1108,0.0
1109,42.0
1110,0.0
1111,660.0
1112,0.0
1113,0.0
1114,0.0
1115,328.0
1116,0.0
1117,0.0
1118,0.0
1119,0.0
1120,0.0
1121,196.0
1122,0.0
1123,0.0
1124,170.0
1125,0.0
1126,130.0
1127,0.0
1128,0.0
1129,180.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,0.0
1135,0.0
1136,0.0
1137,0.0
1138,0.0
1139,0.0
1140,0.0
1141,44.0
1142,340.0
1143,0.0
1144,0.0
1145,0.0
1146,85.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,132.0
1152,0.0
1153,0.0
1154,288.0
1155,0.0
1156,0.0
1157,166.0
1158,186.0
1159,270.0
1160,0.0
1161,72.0
1162,0.0
1163,0.0
1164,0.0
1165,268.0
1166,72.0
1167,0.0
1168,0.0
1169,1378.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,337.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,186.0
1182,0.0
1183,0.0
1184,226.0
1185,0.0
1186,0.0
1187,0.0
1188,95.0
1189,0.0
1190,149.0
1191,456.0
1192,0.0
1193,425.0
1194,143.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,51.0
1200,0.0
1201,0.0
1202,0.0
1203,171.0
1204,0.0
1205,234.0
1206,0.0
1207,120.0
1208,0.0
1209,420.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,72.0
1218,0.0
1219,236.0
1220,0.0
1221,0.0
1222,320.0
1223,44.0
1224,0.0
1225,63.0
1226,74.0
1227,300.0
1228,766.0
1229,0.0
1230,1.0
1231,120.0
1232,0.0
1233,180.0
1234,0.0
1235,0.0
1236,106.0
1237,0.0
1238,0.0
1239,32.0
1240,252.0
1241,0.0
1242,81.0
1243,"<bound method DataFrame.median of         Id  MSSubClass MSZoning    ...     SaleType  SaleCondition SalePrice
0        1          60       RL    ...           WD         Normal    208500
1        2          20       RL    ...           WD         Normal    181500
2        3          60       RL    ...           WD         Normal    223500
3        4          70       RL    ...           WD        Abnorml    140000
4        5          60       RL    ...           WD         Normal    250000
5        6          50       RL    ...           WD         Normal    143000
6        7          20       RL    ...           WD         Normal    307000
7        8          60       RL    ...           WD         Normal    200000
8        9          50       RM    ...           WD        Abnorml    129900
9       10         190       RL    ...           WD         Normal    118000
10      11          20       RL    ...           WD         Normal    129500
11      12          60       RL    ...          New        Partial    345000
12      13          20       RL    ...           WD         Normal    144000
13      14          20       RL    ...          New        Partial    279500
14      15          20       RL    ...           WD         Normal    157000
15      16          45       RM    ...           WD         Normal    132000
16      17          20       RL    ...           WD         Normal    149000
17      18          90       RL    ...           WD         Normal     90000
18      19          20       RL    ...           WD         Normal    159000
19      20          20       RL    ...          COD        Abnorml    139000
20      21          60       RL    ...          New        Partial    325300
21      22          45       RM    ...           WD         Normal    139400
22      23          20       RL    ...           WD         Normal    230000
23      24         120       RM    ...           WD         Normal    129900
24      25          20       RL    ...           WD         Normal    154000
25      26          20       RL    ...           WD         Normal    256300
26      27          20       RL    ...           WD         Normal    134800
27      28          20       RL    ...           WD         Normal    306000
28      29          20       RL    ...           WD         Normal    207500
29      30          30       RM    ...           WD         Normal     68500
...    ...         ...      ...    ...          ...            ...       ...
1430  1431          60       RL    ...           WD         Normal    192140
1431  1432         120       RL    ...           WD         Normal    143750
1432  1433          30       RL    ...           WD         Normal     64500
1433  1434          60       RL    ...           WD         Normal    186500
1434  1435          20       RL    ...           WD         Normal    160000
1435  1436          20       RL    ...          COD        Abnorml    174000
1436  1437          20       RL    ...           WD         Normal    120500
1437  1438          20       RL    ...          New        Partial    394617
1438  1439          20       RM    ...           WD         Normal    149700
1439  1440          60       RL    ...           WD         Normal    197000
1440  1441          70       RL    ...           WD         Normal    191000
1441  1442         120       RM    ...           WD         Normal    149300
1442  1443          60       FV    ...           WD         Normal    310000
1443  1444          30       RL    ...           WD         Normal    121000
1444  1445          20       RL    ...           WD         Normal    179600
1445  1446          85       RL    ...           WD         Normal    129000
1446  1447          20       RL    ...           WD         Normal    157900
1447  1448          60       RL    ...           WD         Normal    240000
1448  1449          50       RL    ...           WD         Normal    112000
1449  1450         180       RM    ...           WD        Abnorml     92000
1450  1451          90       RL    ...           WD         Normal    136000
1451  1452          20       RL    ...          New        Partial    287090
1452  1453         180       RM    ...           WD         Normal    145000
1453  1454          20       RL    ...           WD        Abnorml     84500
1454  1455          20       FV    ...           WD         Normal    185000
1455  1456          60       RL    ...           WD         Normal    175000
1456  1457          20       RL    ...           WD         Normal    210000
1457  1458          70       RL    ...           WD         Normal    266500
1458  1459          20       RL    ...           WD         Normal    142125
1459  1460          20       RL    ...           WD         Normal    147500

[1460 rows x 76 columns]>"
1244,0.0
1245,74.0
1246,0.0
1247,335.0
1248,0.0
1249,0.0
1250,0.0
1251,163.0
1252,0.0
1253,0.0
1254,92.0
1255,0.0
1256,554.0
1257,0.0
1258,182.0
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,0.0
1265,218.0
1266,0.0
1267,0.0
1268,632.0
1269,180.0
1270,0.0
1271,0.0
1272,114.0
1273,84.0
1274,0.0
1275,567.0
1276,0.0
1277,359.0
1278,"<bound method DataFrame.median of         Id  MSSubClass MSZoning    ...     SaleType  SaleCondition SalePrice
0        1          60       RL    ...           WD         Normal    208500
1        2          20       RL    ...           WD         Normal    181500
2        3          60       RL    ...           WD         Normal    223500
3        4          70       RL    ...           WD        Abnorml    140000
4        5          60       RL    ...           WD         Normal    250000
5        6          50       RL    ...           WD         Normal    143000
6        7          20       RL    ...           WD         Normal    307000
7        8          60       RL    ...           WD         Normal    200000
8        9          50       RM    ...           WD        Abnorml    129900
9       10         190       RL    ...           WD         Normal    118000
10      11          20       RL    ...           WD         Normal    129500
11      12          60       RL    ...          New        Partial    345000
12      13          20       RL    ...           WD         Normal    144000
13      14          20       RL    ...          New        Partial    279500
14      15          20       RL    ...           WD         Normal    157000
15      16          45       RM    ...           WD         Normal    132000
16      17          20       RL    ...           WD         Normal    149000
17      18          90       RL    ...           WD         Normal     90000
18      19          20       RL    ...           WD         Normal    159000
19      20          20       RL    ...          COD        Abnorml    139000
20      21          60       RL    ...          New        Partial    325300
21      22          45       RM    ...           WD         Normal    139400
22      23          20       RL    ...           WD         Normal    230000
23      24         120       RM    ...           WD         Normal    129900
24      25          20       RL    ...           WD         Normal    154000
25      26          20       RL    ...           WD         Normal    256300
26      27          20       RL    ...           WD         Normal    134800
27      28          20       RL    ...           WD         Normal    306000
28      29          20       RL    ...           WD         Normal    207500
29      30          30       RM    ...           WD         Normal     68500
...    ...         ...      ...    ...          ...            ...       ...
1430  1431          60       RL    ...           WD         Normal    192140
1431  1432         120       RL    ...           WD         Normal    143750
1432  1433          30       RL    ...           WD         Normal     64500
1433  1434          60       RL    ...           WD         Normal    186500
1434  1435          20       RL    ...           WD         Normal    160000
1435  1436          20       RL    ...          COD        Abnorml    174000
1436  1437          20       RL    ...           WD         Normal    120500
1437  1438          20       RL    ...          New        Partial    394617
1438  1439          20       RM    ...           WD         Normal    149700
1439  1440          60       RL    ...           WD         Normal    197000
1440  1441          70       RL    ...           WD         Normal    191000
1441  1442         120       RM    ...           WD         Normal    149300
1442  1443          60       FV    ...           WD         Normal    310000
1443  1444          30       RL    ...           WD         Normal    121000
1444  1445          20       RL    ...           WD         Normal    179600
1445  1446          85       RL    ...           WD         Normal    129000
1446  1447          20       RL    ...           WD         Normal    157900
1447  1448          60       RL    ...           WD         Normal    240000
1448  1449          50       RL    ...           WD         Normal    112000
1449  1450         180       RM    ...           WD        Abnorml     92000
1450  1451          90       RL    ...           WD         Normal    136000
1451  1452          20       RL    ...          New        Partial    287090
1452  1453         180       RM    ...           WD         Normal    145000
1453  1454          20       RL    ...           WD        Abnorml     84500
1454  1455          20       FV    ...           WD         Normal    185000
1455  1456          60       RL    ...           WD         Normal    175000
1456  1457          20       RL    ...           WD         Normal    210000
1457  1458          70       RL    ...           WD         Normal    266500
1458  1459          20       RL    ...           WD         Normal    142125
1459  1460          20       RL    ...           WD         Normal    147500

[1460 rows x 76 columns]>"
1279,0.0
1280,110.0
1281,54.0
1282,0.0
1283,0.0
1284,0.0
1285,0.0
1286,451.0
1287,621.0
1288,0.0
1289,788.0
1290,86.0
1291,268.0
1292,0.0
1293,0.0
1294,0.0
1295,168.0
1296,148.0
1297,82.0
1298,796.0
1299,0.0
1300,344.0
1301,0.0
1302,391.0
1303,228.0
1304,117.0
1305,300.0
1306,94.0
1307,0.0
1308,0.0
1309,88.0
1310,0.0
1311,80.0
1312,336.0
1313,165.0
1314,0.0
1315,0.0
1316,270.0
1317,0.0
1318,178.0
1319,132.0
1320,0.0
1321,0.0
1322,0.0
1323,0.0
1324,428.0
1325,0.0
1326,0.0
1327,0.0
1328,0.0
1329,0.0
1330,410.0
1331,0.0
1332,0.0
1333,0.0
1334,312.0
1335,360.0
1336,564.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,149.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,100.0
1348,0.0
1349,0.0
1350,368.0
1351,318.0
1352,0.0
1353,579.0
1354,0.0
1355,143.0
1356,65.0
1357,0.0
1358,216.0
1359,66.0
1360,0.0
1361,16.0
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,158.0
1367,0.0
1368,170.0
1369,171.0
1370,0.0
1371,0.0
1372,0.0
1373,705.0
1374,0.0
1375,80.0
1376,0.0
1377,0.0
1378,408.0
1379,0.0
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,184.0
1387,0.0
1388,160.0
1389,0.0
1390,244.0
1391,0.0
1392,0.0
1393,0.0
1394,45.0
1395,245.0
1396,0.0
1397,0.0
1398,0.0
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,84.0
1404,0.0
1405,174.0
1406,0.0
1407,0.0
1408,0.0
1409,123.0
1410,0.0
1411,0.0
1412,0.0
1413,366.0
1414,0.0
1415,130.0
1416,0.0
1417,731.0
1418,0.0
1419,312.0
1420,420.0
1421,0.0
1422,170.0
1423,0.0
1424,0.0
1425,243.0
1426,448.0
1427,0.0
1428,294.0
1429,310.0
1430,0.0
1431,0.0
1432,0.0
1433,318.0
1434,0.0
1435,237.0
1436,0.0
1437,426.0
1438,0.0
1439,96.0
1440,0.0
1441,147.0
1442,160.0
1443,0.0
1444,106.0
1445,0.0
1446,189.0
1447,438.0
1448,0.0
1449,0.0
1450,0.0
1451,194.0
1452,80.0
1453,0.0
1454,0.0
1455,0.0
1456,119.0
1457,0.0
1458,0.0
1459,0.0
